Donné image triangle

Auteur: 	 code_complet_seul_axe.py
Date: 		 2022-06-03 12:45:36.765223
Enregitrement d'image: 	 non

LEGENDE: 
V: 	 image trêtée avec sucsess
I: 	 image trêtée avec sucsess mais il y a eu des point parasite détecter donc il y a possibilité d'impresision
W: 	 il y a surment eu des problème de traitement

F: 	 Erreur sur le traitement d'image

V	Id = 0	color_1677.png : 		 Centre:	[[697, 185], [684, 269], [793, 283], [908, 292]]			 axe X: 	[[31, 3], [33, 3], [33, 3], [33, 4]]			 axe Y: 	[[3, -23], [3, -26], [1, -27], [-1, -26]]
V	Id = 0	color_1678.png : 		 Centre:	[[696, 184], [684, 268], [794, 282], [909, 291]]			 axe X: 	[[31, 3], [33, 3], [33, 4], [34, 4]]			 axe Y: 	[[2, -23], [3, -26], [0, -26], [-1, -26]]
V	Id = 0	color_1679.png : 		 Centre:	[[699, 187], [686, 272], [795, 286], [911, 294]]			 axe X: 	[[31, 3], [33, 3], [34, 4], [34, 3]]			 axe Y: 	[[3, -23], [3, -26], [1, -26], [-1, -27]]
V	Id = 0	color_1680.png : 		 Centre:	[[698, 187], [686, 272], [796, 286], [912, 294]]			 axe X: 	[[31, 3], [32, 3], [33, 3], [34, 3]]			 axe Y: 	[[3, -23], [2, -26], [1, -26], [-2, -27]]
V	Id = 0	color_1681.png : 		 Centre:	[[698, 185], [686, 270], [796, 284], [913, 292]]			 axe X: 	[[31, 3], [33, 3], [33, 3], [34, 4]]			 axe Y: 	[[3, -23], [3, -26], [1, -27], [-1, -26]]
V	Id = 0	color_1682.png : 		 Centre:	[[698, 183], [685, 269], [795, 283], [912, 292]]			 axe X: 	[[31, 3], [33, 3], [34, 4], [34, 4]]			 axe Y: 	[[2, -23], [2, -27], [1, -27], [-2, -27]]
V	Id = 0	color_1683.png : 		 Centre:	[[696, 186], [684, 272], [794, 286], [911, 295]]			 axe X: 	[[32, 3], [33, 3], [34, 3], [34, 3]]			 axe Y: 	[[3, -23], [2, -26], [1, -27], [-1, -27]]
V	Id = 0	color_1684.png : 		 Centre:	[[695, 187], [682, 272], [793, 286], [909, 295]]			 axe X: 	[[31, 3], [33, 3], [34, 4], [34, 3]]			 axe Y: 	[[2, -23], [3, -26], [1, -26], [-1, -27]]
V	Id = 0	color_1685.png : 		 Centre:	[[691, 186], [679, 271], [790, 285], [906, 294]]			 axe X: 	[[32, 3], [33, 3], [33, 3], [34, 3]]			 axe Y: 	[[2, -23], [2, -27], [0, -27], [-2, -27]]
V	Id = 0	color_1686.png : 		 Centre:	[[690, 186], [678, 272], [789, 286], [907, 294]]			 axe X: 	[[31, 3], [34, 3], [34, 3], [34, 3]]			 axe Y: 	[[2, -23], [3, -26], [1, -27], [-1, -27]]
V	Id = 0	color_1687.png : 		 Centre:	[[689, 184], [677, 269], [788, 284], [906, 291]]			 axe X: 	[[32, 3], [33, 3], [33, 3], [34, 4]]			 axe Y: 	[[3, -23], [3, -26], [0, -27], [-2, -26]]
I	Id = 0	color_1688.png : 		 Centre:	[[681, 173], [674, 264], [785, 279], [907, 284]]			 axe X: 	[[31, 3], [33, 3], [33, 3], [34, 3]]			 axe Y: 	[[2, -23], [2, -26], [0, -27], [-1, -27]]
V	Id = 0	color_1689.png : 		 Centre:	[[684, 172], [672, 259], [784, 273], [902, 281]]			 axe X: 	[[31, 3], [33, 4], [34, 3], [34, 3]]			 axe Y: 	[[2, -23], [2, -26], [1, -27], [-1, -27]]
V	Id = 0	color_1690.png : 		 Centre:	[[683, 170], [671, 257], [783, 271], [902, 278]]			 axe X: 	[[31, 3], [34, 3], [34, 3], [34, 3]]			 axe Y: 	[[2, -23], [3, -26], [0, -26], [-2, -27]]
I	Id = 0	color_1691.png : 		 Centre:	[[675, 158], [668, 251], [780, 266], [899, 272]]			 axe X: 	[[32, 3], [33, 3], [34, 3], [34, 4]]			 axe Y: 	[[2, -24], [2, -27], [0, -27], [-2, -27]]
V	Id = 0	color_1692.png : 		 Centre:	[[677, 158], [664, 246], [777, 260], [896, 268]]			 axe X: 	[[32, 3], [34, 3], [34, 3], [34, 3]]			 axe Y: 	[[2, -24], [3, -27], [1, -27], [-2, -27]]
V	Id = 0	color_1693.png : 		 Centre:	[[674, 155], [662, 243], [776, 258], [894, 266]]			 axe X: 	[[32, 3], [34, 3], [34, 3], [35, 3]]			 axe Y: 	[[2, -23], [3, -26], [0, -27], [-1, -27]]
V	Id = 0	color_1694.png : 		 Centre:	[[673, 151], [661, 240], [774, 254], [893, 261]]			 axe X: 	[[32, 3], [34, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -24], [3, -27], [1, -27], [-1, -27]]
V	Id = 0	color_1695.png : 		 Centre:	[[669, 148], [657, 236], [771, 250], [890, 258]]			 axe X: 	[[32, 3], [34, 4], [34, 3], [34, 3]]			 axe Y: 	[[2, -25], [3, -27], [0, -27], [-2, -27]]
V	Id = 0	color_1696.png : 		 Centre:	[[666, 145], [656, 233], [769, 248], [889, 255]]			 axe X: 	[[32, 3], [34, 4], [34, 3], [34, 3]]			 axe Y: 	[[2, -24], [3, -27], [0, -27], [-2, -27]]
V	Id = 0	color_1697.png : 		 Centre:	[[668, 141], [657, 230], [771, 244], [891, 252]]			 axe X: 	[[33, 3], [34, 3], [34, 3], [34, 3]]			 axe Y: 	[[3, -24], [2, -28], [0, -27], [-2, -27]]
V	Id = 0	color_1698.png : 		 Centre:	[[668, 139], [657, 228], [771, 242], [891, 250]]			 axe X: 	[[32, 3], [34, 4], [34, 3], [34, 3]]			 axe Y: 	[[2, -24], [2, -27], [0, -27], [-2, -27]]
V	Id = 0	color_1699.png : 		 Centre:	[[668, 135], [657, 224], [771, 240], [892, 246]]			 axe X: 	[[33, 3], [34, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -24], [2, -27], [0, -28], [-2, -28]]
V	Id = 0	color_1700.png : 		 Centre:	[[667, 133], [655, 223], [771, 236], [891, 244]]			 axe X: 	[[33, 2], [35, 4], [35, 2], [35, 3]]			 axe Y: 	[[2, -25], [2, -27], [0, -28], [-1, -28]]
V	Id = 0	color_1701.png : 		 Centre:	[[665, 133], [654, 222], [769, 236], [890, 243]]			 axe X: 	[[33, 3], [34, 3], [35, 3], [34, 3]]			 axe Y: 	[[2, -24], [2, -27], [1, -27], [-2, -27]]
V	Id = 0	color_1702.png : 		 Centre:	[[665, 130], [655, 220], [770, 234], [891, 241]]			 axe X: 	[[33, 2], [35, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -27], [1, -27], [-2, -27]]
V	Id = 0	color_1703.png : 		 Centre:	[[667, 129], [656, 219], [772, 233], [892, 240]]			 axe X: 	[[32, 3], [34, 3], [35, 3], [35, 3]]			 axe Y: 	[[1, -25], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1704.png : 		 Centre:	[[668, 128], [657, 219], [772, 233], [894, 240]]			 axe X: 	[[33, 3], [35, 3], [34, 3], [35, 3]]			 axe Y: 	[[2, -24], [3, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1705.png : 		 Centre:	[[666, 125], [654, 215], [770, 229], [892, 236]]			 axe X: 	[[33, 3], [35, 3], [35, 3], [35, 2]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1706.png : 		 Centre:	[[663, 121], [653, 212], [769, 226], [891, 233]]			 axe X: 	[[33, 3], [35, 3], [35, 3], [35, 2]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1707.png : 		 Centre:	[[664, 118], [652, 208], [769, 223], [891, 229]]			 axe X: 	[[33, 3], [35, 3], [35, 3], [36, 2]]			 axe Y: 	[[2, -25], [2, -27], [0, -28], [-1, -28]]
V	Id = 0	color_1708.png : 		 Centre:	[[660, 115], [648, 207], [766, 220], [887, 226]]			 axe X: 	[[34, 3], [35, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1709.png : 		 Centre:	[[659, 116], [649, 207], [767, 221], [889, 227]]			 axe X: 	[[33, 2], [35, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -27], [0, -28], [-2, -28]]
V	Id = 0	color_1710.png : 		 Centre:	[[661, 113], [651, 204], [768, 218], [890, 224]]			 axe X: 	[[34, 2], [35, 2], [35, 3], [35, 2]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-2, -29]]
V	Id = 0	color_1711.png : 		 Centre:	[[661, 110], [651, 202], [768, 216], [891, 222]]			 axe X: 	[[34, 3], [35, 3], [36, 3], [35, 3]]			 axe Y: 	[[2, -26], [2, -28], [0, -29], [-2, -28]]
V	Id = 0	color_1712.png : 		 Centre:	[[661, 112], [651, 204], [769, 218], [891, 225]]			 axe X: 	[[33, 3], [35, 3], [36, 3], [35, 3]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -28]]
I	Id = 0	color_1713.png : 		 Centre:	[[658, 114], [652, 209], [770, 224], [893, 231]]			 axe X: 	[[33, 3], [36, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -29], [0, -28], [-2, -29]]
V	Id = 0	color_1714.png : 		 Centre:	[[664, 122], [654, 213], [772, 227], [894, 233]]			 axe X: 	[[33, 3], [36, 3], [35, 2], [35, 3]]			 axe Y: 	[[1, -25], [2, -28], [-1, -28], [-3, -28]]
V	Id = 0	color_1715.png : 		 Centre:	[[664, 120], [654, 211], [773, 224], [895, 231]]			 axe X: 	[[34, 3], [35, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -26], [2, -28], [0, -28], [-2, -29]]
V	Id = 0	color_1716.png : 		 Centre:	[[664, 122], [654, 215], [772, 229], [896, 236]]			 axe X: 	[[33, 3], [36, 3], [36, 3], [35, 2]]			 axe Y: 	[[2, -26], [2, -29], [0, -28], [-2, -29]]
V	Id = 0	color_1717.png : 		 Centre:	[[663, 128], [653, 219], [771, 233], [893, 239]]			 axe X: 	[[33, 3], [36, 3], [35, 2], [36, 3]]			 axe Y: 	[[1, -24], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1718.png : 		 Centre:	[[662, 125], [651, 217], [769, 231], [892, 237]]			 axe X: 	[[34, 3], [36, 3], [35, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-3, -28]]
V	Id = 0	color_1719.png : 		 Centre:	[[660, 125], [650, 217], [768, 231], [891, 238]]			 axe X: 	[[33, 3], [36, 3], [35, 3], [35, 3]]			 axe Y: 	[[1, -25], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_1720.png : 		 Centre:	[[658, 126], [648, 218], [767, 231], [889, 238]]			 axe X: 	[[34, 3], [36, 3], [36, 3], [35, 2]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-2, -29]]
V	Id = 0	color_1721.png : 		 Centre:	[[657, 125], [646, 217], [764, 231], [888, 238]]			 axe X: 	[[34, 3], [36, 3], [36, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -29], [0, -28], [-3, -28]]
V	Id = 0	color_1722.png : 		 Centre:	[[652, 127], [641, 219], [759, 233], [883, 240]]			 axe X: 	[[34, 3], [35, 3], [36, 2], [35, 3]]			 axe Y: 	[[2, -25], [2, -28], [0, -29], [-3, -29]]
V	Id = 0	color_1723.png : 		 Centre:	[[647, 127], [638, 218], [757, 233], [879, 241]]			 axe X: 	[[33, 3], [36, 3], [35, 3], [35, 2]]			 axe Y: 	[[1, -25], [2, -28], [0, -28], [-3, -29]]
V	Id = 0	color_1724.png : 		 Centre:	[[645, 123], [635, 215], [753, 230], [877, 237]]			 axe X: 	[[34, 3], [35, 4], [35, 3], [35, 3]]			 axe Y: 	[[2, -25], [2, -28], [-1, -28], [-3, -28]]
V	Id = 0	color_1725.png : 		 Centre:	[[641, 119], [630, 211], [750, 226], [873, 233]]			 axe X: 	[[34, 3], [36, 3], [35, 3], [36, 3]]			 axe Y: 	[[2, -25], [2, -29], [-1, -28], [-2, -28]]
V	Id = 0	color_1726.png : 		 Centre:	[[638, 118], [628, 211], [748, 226], [871, 233]]			 axe X: 	[[34, 3], [36, 3], [36, 3], [36, 3]]			 axe Y: 	[[1, -25], [1, -29], [0, -28], [-2, -29]]
V	Id = 0	color_1727.png : 		 Centre:	[[636, 117], [625, 210], [746, 225], [869, 232]]			 axe X: 	[[34, 3], [36, 3], [36, 3], [36, 3]]			 axe Y: 	[[2, -25], [2, -29], [0, -28], [-3, -28]]
V	Id = 0	color_1728.png : 		 Centre:	[[633, 116], [622, 210], [742, 224], [866, 232]]			 axe X: 	[[34, 3], [37, 3], [36, 3], [36, 3]]			 axe Y: 	[[1, -25], [2, -29], [0, -29], [-2, -29]]
I	Id = 0	color_1729.png : 		 Centre:	[[629, 116], [619, 209], [740, 224], [860, 226]]			 axe X: 	[[34, 4], [36, 3], [36, 3], [35, 3]]			 axe Y: 	[[1, -25], [2, -29], [0, -29], [-3, -29]]
V	Id = 0	color_1730.png : 		 Centre:	[[627, 113], [617, 207], [737, 222], [862, 229]]			 axe X: 	[[35, 4], [36, 3], [36, 3], [35, 3]]			 axe Y: 	[[2, -25], [1, -29], [0, -29], [-3, -28]]
V	Id = 0	color_1731.png : 		 Centre:	[[626, 112], [616, 207], [738, 222], [862, 229]]			 axe X: 	[[35, 3], [37, 4], [36, 4], [35, 3]]			 axe Y: 	[[2, -26], [2, -28], [0, -28], [-3, -29]]
V	Id = 0	color_1732.png : 		 Centre:	[[627, 112], [618, 206], [739, 221], [863, 229]]			 axe X: 	[[35, 3], [36, 3], [36, 3], [36, 3]]			 axe Y: 	[[2, -26], [2, -29], [-1, -29], [-3, -28]]
V	Id = 0	color_1733.png : 		 Centre:	[[630, 107], [620, 201], [741, 216], [867, 224]]			 axe X: 	[[34, 4], [37, 4], [36, 3], [35, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-3, -29]]
F					color_1734.png : 	pas trouvé
V	Id = 0	color_1735.png : 		 Centre:	[[633, 118], [621, 212], [743, 229], [868, 238]]			 axe X: 	[[34, 3], [36, 3], [36, 4], [36, 3]]			 axe Y: 	[[2, -25], [2, -29], [0, -28], [-2, -29]]
F					color_1736.png : 	pas trouvé
I	Id = 0	color_1737.png : 		 Centre:	[[636, 96], [629, 195], [750, 212], [858, 233]]			 axe X: 	[[34, 3], [36, 4], [36, 3], [36, 3]]			 axe Y: 	[[2, -26], [2, -28], [0, -29], [-2, -29]]
V	Id = 0	color_1738.png : 		 Centre:	[[644, 96], [632, 191], [754, 208], [880, 218]]			 axe X: 	[[35, 4], [37, 4], [37, 4], [36, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1739.png : 		 Centre:	[[642, 100], [630, 195], [751, 212], [876, 221]]			 axe X: 	[[35, 4], [37, 4], [37, 4], [36, 3]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -30]]
V	Id = 0	color_1740.png : 		 Centre:	[[634, 104], [624, 199], [745, 214], [870, 223]]			 axe X: 	[[35, 4], [36, 4], [37, 4], [35, 3]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-3, -29]]
V	Id = 0	color_1741.png : 		 Centre:	[[634, 105], [624, 199], [745, 215], [870, 223]]			 axe X: 	[[35, 3], [36, 3], [36, 3], [36, 3]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-3, -29]]
V	Id = 0	color_1742.png : 		 Centre:	[[637, 103], [627, 198], [749, 213], [874, 222]]			 axe X: 	[[35, 4], [36, 3], [36, 3], [36, 3]]			 axe Y: 	[[2, -25], [2, -29], [0, -29], [-3, -29]]
V	Id = 0	color_1743.png : 		 Centre:	[[638, 101], [627, 195], [749, 211], [874, 219]]			 axe X: 	[[35, 4], [37, 3], [36, 4], [36, 3]]			 axe Y: 	[[2, -25], [3, -29], [0, -28], [-2, -29]]
V	Id = 0	color_1744.png : 		 Centre:	[[637, 97], [627, 192], [749, 208], [873, 216]]			 axe X: 	[[34, 4], [37, 4], [36, 4], [36, 3]]			 axe Y: 	[[1, -25], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1745.png : 		 Centre:	[[639, 95], [628, 190], [750, 206], [875, 215]]			 axe X: 	[[34, 4], [37, 4], [36, 4], [36, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1746.png : 		 Centre:	[[640, 94], [629, 189], [751, 206], [876, 215]]			 axe X: 	[[34, 4], [37, 4], [36, 4], [36, 4]]			 axe Y: 	[[2, -26], [3, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1747.png : 		 Centre:	[[640, 92], [629, 187], [751, 203], [876, 213]]			 axe X: 	[[35, 4], [37, 3], [36, 4], [35, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-3, -29]]
V	Id = 0	color_1748.png : 		 Centre:	[[640, 92], [629, 188], [750, 205], [876, 214]]			 axe X: 	[[35, 4], [37, 4], [36, 4], [36, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1749.png : 		 Centre:	[[639, 96], [628, 191], [750, 207], [874, 216]]			 axe X: 	[[35, 3], [36, 3], [36, 4], [36, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1750.png : 		 Centre:	[[641, 96], [629, 191], [751, 207], [876, 217]]			 axe X: 	[[34, 4], [37, 4], [37, 3], [36, 3]]			 axe Y: 	[[1, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1751.png : 		 Centre:	[[642, 97], [630, 193], [752, 208], [877, 218]]			 axe X: 	[[35, 4], [36, 3], [36, 3], [36, 3]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1752.png : 		 Centre:	[[642, 99], [632, 194], [753, 210], [878, 218]]			 axe X: 	[[34, 4], [37, 3], [36, 3], [35, 3]]			 axe Y: 	[[1, -25], [2, -29], [0, -29], [-3, -29]]
V	Id = 0	color_1753.png : 		 Centre:	[[644, 99], [634, 194], [755, 209], [880, 217]]			 axe X: 	[[34, 4], [37, 3], [36, 3], [36, 3]]			 axe Y: 	[[2, -25], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1754.png : 		 Centre:	[[646, 97], [636, 192], [757, 207], [882, 217]]			 axe X: 	[[35, 4], [37, 4], [36, 4], [36, 4]]			 axe Y: 	[[2, -25], [2, -29], [0, -28], [-2, -29]]
V	Id = 0	color_1755.png : 		 Centre:	[[649, 96], [638, 191], [759, 207], [885, 216]]			 axe X: 	[[35, 3], [36, 4], [36, 4], [36, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
F					color_1756.png : 	pas trouvé
F					color_1757.png : 	pas trouvé
I	Id = 0	color_1758.png : 		 Centre:	[[666, 70], [659, 172], [779, 190], [907, 203]]			 axe X: 	[[35, 4], [37, 4], [36, 4], [37, 4]]			 axe Y: 	[[2, -26], [3, -29], [1, -29], [-1, -29]]
V	Id = 0	color_1759.png : 		 Centre:	[[672, 74], [659, 171], [780, 189], [908, 198]]			 axe X: 	[[34, 4], [36, 4], [37, 4], [36, 3]]			 axe Y: 	[[2, -26], [2, -30], [1, -30], [-2, -30]]
V	Id = 0	color_1760.png : 		 Centre:	[[670, 77], [657, 173], [779, 190], [906, 200]]			 axe X: 	[[34, 4], [37, 4], [36, 4], [37, 4]]			 axe Y: 	[[2, -26], [3, -29], [0, -29], [-1, -29]]
V	Id = 0	color_1761.png : 		 Centre:	[[670, 72], [658, 168], [779, 186], [909, 194]]			 axe X: 	[[34, 4], [36, 4], [36, 4], [36, 4]]			 axe Y: 	[[2, -26], [2, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1762.png : 		 Centre:	[[671, 69], [658, 165], [781, 181], [908, 190]]			 axe X: 	[[34, 4], [36, 3], [37, 3], [37, 4]]			 axe Y: 	[[2, -26], [2, -29], [1, -30], [-2, -29]]
F					color_1763.png : 	pas trouvé
V	Id = 0	color_1764.png : 		 Centre:	[[671, 60], [659, 157], [780, 174], [910, 181]]			 axe X: 	[[34, 5], [36, 5], [35, 5], [35, 5]]			 axe Y: 	[[2, -27], [2, -30], [0, -29], [-2, -29]]
F					color_1765.png : 	pas trouvé
F					color_1766.png : 	pas trouvé
F					color_1767.png : 	pas trouvé
I	Id = 0	color_1768.png : 		 Centre:	[[665, 2], [659, 111], [783, 126], [917, 131]]			 axe X: 	[[36, 3], [37, 3], [37, 3], [37, 3]]			 axe Y: 	[[2, -27], [2, -31], [0, -31], [-1, -31]]
F					color_1769.png : 	pas trouvé
V	Id = 0	color_1770.png : 		 Centre:	[[658, 13], [646, 118], [787, 140], [924, 134]]			 axe X: 	[[36, 2], [37, 2], [37, 2], [38, 2]]			 axe Y: 	[[2, -28], [1, -31], [0, -31], [-1, -31]]
I	Id = 0	color_1771.png : 		 Centre:	[[655, 14], [646, 118], [771, 119], [918, 147]]			 axe X: 	[[36, 2], [37, 2], [37, 1], [37, 2]]			 axe Y: 	[[2, -28], [2, -32], [0, -32], [-2, -32]]
F					color_1772.png : 	pas trouvé
I	Id = 0	color_1773.png : 		 Centre:	[[641, 0], [638, 110], [762, 109], [914, 134]]			 axe X: 	[[35, 0], [37, 2], [38, 2], [38, 1]]			 axe Y: 	[[1, -30], [1, -32], [0, -32], [-1, -32]]
W	Id = 0	color_1774.png : 		 Centre:	[[642, 0], [639, 111], [765, 111], [891, 115]]			 axe X: 	[[36, 0], [38, 1], [37, 1], [38, 1]]			 axe Y: 	[[0, -31], [1, -33], [-1, -33], [-1, -33]]
F					color_1775.png : 	pas trouvé
F					color_1776.png : 	pas trouvé
W	Id = 0	color_1777.png : 		 Centre:	[[632, 0], [625, 114], [745, 115], [866, 121]]			 axe X: 	[[35, 0], [35, 1], [37, 0], [38, 0]]			 axe Y: 	[[2, -32], [2, -34], [2, -34], [2, -35]]
F					color_1778.png : 	pas trouvé
F					color_1779.png : 	pas trouvé
W	Id = 0	color_1780.png : 		 Centre:	[[619, -69], [617, 48], [747, 48], [884, 56]]			 axe X: 	[[38, 0], [38, 0], [38, 0], [39, 1]]			 axe Y: 	[[1, -33], [1, -36], [-1, -35], [-1, -35]]
F					color_1781.png : 	pas trouvé
V	Id = 0	color_1782.png : 		 Centre:	[[607, 37], [607, 37], [732, 44], [872, 38]]			 axe X: 	[[37, 0], [38, 1], [38, 1], [38, 0]]			 axe Y: 	[[0, -34], [0, -35], [0, -35], [-2, -35]]
F					color_1783.png : 	pas trouvé
F					color_1784.png : 	pas trouvé
F					color_1785.png : 	pas trouvé
I	Id = 0	color_1786.png : 		 Centre:	[[616, -94], [616, 23], [766, 13], [880, 29]]			 axe X: 	[[37, -1], [38, 0], [38, 0], [38, 0]]			 axe Y: 	[[0, -34], [0, -35], [-1, -35], [-2, -35]]
F					color_1787.png : 	pas trouvé
I	Id = 0	color_1788.png : 		 Centre:	[[600, 101], [583, 2], [714, 0], [835, 25]]			 axe X: 	[[38, -1], [38, -1], [38, 0], [38, -1]]			 axe Y: 	[[-1, -36], [-1, -37], [-1, -37], [-2, -38]]
I	Id = 0	color_1789.png : 		 Centre:	[[544, -69], [587, 42], [719, 37], [848, 80]]			 axe X: 	[[45, -1], [42, 0], [43, -1], [45, -1]]			 axe Y: 	[[-6, -52], [-4, -43], [0, -45], [4, -45]]
F					color_1790.png : 	pas trouvé
W	Id = 0	color_1791.png : 		 Centre:	[[591, -130], [596, -4], [727, -8], [840, 10]]			 axe X: 	[[38, -1], [39, -1], [38, -2], [39, -1]]			 axe Y: 	[[-1, -36], [-1, -38], [-2, -38], [-2, -38]]
W	Id = 0	color_1792.png : 		 Centre:	[[590, -125], [597, 2], [728, -2], [841, 10]]			 axe X: 	[[38, -2], [39, -1], [39, -2], [38, -1]]			 axe Y: 	[[-2, -37], [-2, -37], [-2, -39], [-3, -38]]
W	Id = 0	color_1793.png : 		 Centre:	[[589, -118], [595, 5], [724, -1], [839, 13]]			 axe X: 	[[37, -2], [38, -2], [38, -2], [38, -2]]			 axe Y: 	[[-2, -36], [-2, -36], [-2, -37], [-3, -36]]
W	Id = 0	color_1794.png : 		 Centre:	[[551, -148], [566, 12], [711, 0], [833, 10]]			 axe X: 	[[44, -4], [42, -4], [43, -3], [45, -4]]			 axe Y: 	[[-5, -48], [-5, -46], [-3, -46], [-1, -48]]
W	Id = 0	color_1795.png : 		 Centre:	[[583, -114], [591, 1], [719, -1], [828, 17]]			 axe X: 	[[38, -1], [38, 0], [38, 0], [36, 0]]			 axe Y: 	[[-2, -33], [-2, -34], [-3, -34], [-4, -34]]
W	Id = 0	color_1796.png : 		 Centre:	[[578, -112], [587, 12], [716, 2], [831, 17]]			 axe X: 	[[38, -4], [38, -3], [38, -2], [39, -3]]			 axe Y: 	[[-3, -37], [-3, -36], [-3, -37], [-3, -37]]
F					color_1797.png : 	pas trouvé
W	Id = 0	color_1798.png : 		 Centre:	[[590, -34], [596, 57], [711, 50], [834, 32]]			 axe X: 	[[32, -2], [34, -2], [33, -2], [34, -3]]			 axe Y: 	[[-2, -26], [-2, -28], [-4, -28], [-4, -28]]
W	Id = 0	color_1799.png : 		 Centre:	[[604, 21], [607, 91], [712, 83], [835, 35]]			 axe X: 	[[29, -3], [31, -2], [31, -3], [31, -2]]			 axe Y: 	[[-1, -20], [-1, -21], [-3, -22], [-5, -21]]
F					color_1800.png : 	pas trouvé
F					color_1801.png : 	pas trouvé
F					color_1802.png : 	pas trouvé
F					color_1803.png : 	pas trouvé
I	Id = 0	color_1804.png : 		 Centre:	[[613, 13], [604, 156], [701, 129], [851, 99]]			 axe X: 	[[27, -9], [28, -8], [31, -9], [34, -9]]			 axe Y: 	[[-2, -28], [-1, -29], [-2, -30], [-3, -32]]
W	Id = 0	color_1805.png : 		 Centre:	[[600, -12], [611, 111], [736, 98], [845, 106]]			 axe X: 	[[37, -4], [37, -4], [38, -4], [38, -4]]			 axe Y: 	[[-3, -36], [-3, -37], [-3, -37], [-4, -37]]
F					color_1806.png : 	pas trouvé
F					color_1807.png : 	pas trouvé
F					color_1808.png : 	pas trouvé
F					color_1809.png : 	pas trouvé
W	Id = 0	color_1810.png : 		 Centre:	[[577, 4], [596, 136], [722, 119], [841, 108]]			 axe X: 	[[38, -4], [37, -5], [38, -5], [37, -5]]			 axe Y: 	[[-5, -38], [-6, -38], [-4, -39], [-5, -39]]
F					color_1811.png : 	pas trouvé
F					color_1812.png : 	pas trouvé
F					color_1813.png : 	pas trouvé
W	Id = 0	color_1814.png : 		 Centre:	[[561, 21], [563, 141], [688, 122], [814, 104]]			 axe X: 	[[37, -6], [37, -6], [37, -5], [38, -6]]			 axe Y: 	[[-6, -39], [-5, -39], [-5, -38], [-4, -39]]
W	Id = 0	color_1815.png : 		 Centre:	[[556, 25], [567, 130], [684, 114], [802, 97]]			 axe X: 	[[34, -4], [35, -5], [35, -5], [35, -5]]			 axe Y: 	[[-4, -31], [-4, -34], [-5, -34], [-6, -33]]
F					color_1816.png : 	pas trouvé
W	Id = 0	color_1817.png : 		 Centre:	[[553, 14], [564, 120], [680, 105], [797, 90]]			 axe X: 	[[34, -4], [34, -4], [34, -4], [34, -5]]			 axe Y: 	[[-4, -32], [-4, -34], [-4, -33], [-5, -34]]
F					color_1818.png : 	pas trouvé
I	Id = 0	color_1819.png : 		 Centre:	[[541, 38], [562, 197], [650, 146], [768, 115]]			 axe X: 	[[27, -5], [28, -5], [28, -6], [29, -6]]			 axe Y: 	[[-2, -22], [-2, -24], [-4, -24], [-5, -24]]
